Salle Contenant l'étagère,numéro étagère,x dans la salle,y dans la salle,largeur,hauteur
Sciences Humaines,55,725,15,9,70
Sciences Humaines,56,733,15,9,70
Sciences Humaines,57,758,25,9,50
Sciences Humaines,58,766,25,9,50
Sciences Humaines,59,783,25,9,50
Sciences Humaines,60,791,25,9,50
Sciences Humaines,61,816,25,9,50
Sciences Humaines,62,824,25,9,50
Sciences Humaines,63,849,25,9,50
Sciences Humaines,64,857,25,9,50
Sciences Humaines,65,882,25,9,50
Sciences Humaines,66,890,25,9,50
Sciences Humaines,67,915,25,9,50
Sciences Humaines,68,923,25,9,50
Sciences Humaines,69,948,25,9,50
Sciences Humaines,70,956,25,9,50
Sciences Humaines,71,981,15,9,80
Sciences Humaines,54,164,20,9,80
Sciences Humaines,53,156,20,9,80
Sciences Humaines,52,131,20,9,80
Sciences Humaines,51,123,20,9,80
Sciences Humaines,50,98,20,9,80
Sciences Humaines,49,90,20,9,80
Sciences Humaines,48,65,20,9,80
Sciences Humaines,47,60,20,9,80
Sciences Humaines,46,35,20,9,80
Sciences Humaines,45,27,20,9,80
Sciences Humaines,44,2,14,9,181
Sciences Humaines,43,190,218,27,15
Sciences Humaines,42,272,218,27,15
Sciences Humaines,41,310,130,9,85
Sciences Humaines,40,318,130,9,85
Sciences Humaines,39,343,135,9,80
Sciences Humaines,38,351,135,9,80
Sciences Humaines,37,376,135,9,80
Sciences Humaines,36,384,135,9,80
Sciences Humaines,35,409,135,9,80
Sciences Humaines,34,417,135,9,80
Sciences Humaines,33,442,135,9,80
Sciences Humaines,32,450,135,9,80
Sciences Humaines,31,475,135,9,80
Sciences Humaines,30,483,135,9,80
Sciences Humaines,29,508,135,9,80
Sciences Humaines,28,516,135,9,80
Sciences Humaines,27,541,135,9,80
Sciences Humaines,26,549,135,9,80
Sciences Humaines,25,574,135,9,80
Sciences Humaines,24,582,135,9,80
Sciences Humaines,23,607,135,9,80
Sciences Humaines,22,615,135,9,80
Sciences Humaines,21,640,135,9,80
Sciences Humaines,20,648,135,9,80
Sciences Humaines,19,673,135,9,80
Sciences Humaines,18,681,135,9,80
Sciences Humaines,17,706,135,9,80
Sciences Humaines,16,714,135,9,80
Sciences Humaines,15,739,135,9,80
Sciences Humaines,14,747,135,9,80
Sciences Humaines,13,772,135,9,80
Sciences Humaines,12,780,135,9,80
Sciences Humaines,11,805,135,9,80
Sciences Humaines,10,813,135,9,80
Sciences Humaines,9,838,135,9,80
Sciences Humaines,8,846,135,9,80
Sciences Humaines,7,871,135,9,80
Sciences Humaines,6,879,135,9,80
Sciences Humaines,5,904,135,9,80
Sciences Humaines,4,912,135,9,80
Sciences Humaines,3,937,135,9,80
Sciences Humaines,2,945,135,9,80
Sciences Humaines,1,981,130,9,100